host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788822060.630121,CSI_DATA,268055,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8452325,0,47,1,256,1,47 -16 2 0 -48 -74 -50 -70 -52 -73 -51 -70 -52 -66 -56 -66 -57 -64 -61 -63 -65 -67 -62 -65 -58 -60 -55 -55 -62 -50 -73 -47 -75 -48 -74 -54 -71 -55 -69 -53 -69 -56 -66 -56 -65 -58 -61 -66 -52 -69 -43 -67 -37 -66 -9 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -15 -24 -55 -22 -53 -23 -55 -22 -57 -20 -60 -17 -62 -15 -67 -14 -70 -13 -74 -7 -81 -1 -82 2 -80 1 -78 -2 -73 -9 -71 -17 -74 -20 -74 -21 -75 -23 -74 -25 -74 -29 -76 -32 -79 -31 -85 -29 -85 -27 -82 -26 -81 -14 1 -43 -5 -46 -2 -47 2 -46 2 -45 4 -42 6 -41 8 -41 9 -43 10 -45 7 -47 5 -47 7 -45 9 -43 12 -45 16 -45 18 -43 16 -44 17 -43 16 -41 14 -40 12 -44 8 -46 3 -45 0 -43 -1 -43 -4 -55 46 -57 42 -11 7 -4 1 0 -2 1 -2 0 -1 -2 2 -8 5 -41 30 -44 28 -29 -10 -29 -10 -29 -11 -30 -10 -31 -10 -32 -9 -31 -11 -33 -13 -36 -16 -36 -21 -36 -26 -36 -28 -35 -27 -35 -23 -36 -20 -38 -18 -41 -14 -40 -11 -38 -8 -38 -8 -40 -9 -41 -11 -43 -13 -47 -15 -48 -17 -46 -19
1788822060.640998,CSI_DATA,268057,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8471725,0,47,1,256,1,47 -16 2 0 -57 -78 -57 -76 -56 -74 -57 -68 -63 -60 -70 -55 -71 -53 -72 -54 -70 -57 -66 -59 -66 -59 -70 -58 -74 -55 -75 -53 -75 -54 -74 -54 -73 -52 -75 -47 -77 -45 -76 -46 -71 -51 -63 -57 -54 -64 -50 -67 -48 -67 -12 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -14 -36 -53 -35 -54 -34 -57 -33 -60 -31 -62 -31 -63 -35 -64 -38 -67 -36 -72 -28 -77 -20 -82 -19 -83 -19 -83 -20 -82 -24 -81 -27 -81 -28 -80 -29 -78 -34 -74 -43 -71 -50 -71 -51 -74 -46 -78 -41 -82 -44 -85 -49 -85 -11 5 -37 7 -38 8 -38 11 -37 13 -36 15 -33 17 -31 20 -29 19 -32 20 -35 20 -36 19 -35 19 -33 17 -30 19 -29 21 -28 24 -27 25 -26 26 -26 25 -25 25 -25 22 -28 20 -30 16 -31 14 -32 11 -34 7 -34 60 -38 57 -8 10 -4 2 0 -2 0 -2 0 -1 -2 3 -6 8 -31 46 -34 44 -30 0 -31 0 -30 -1 -31 -1 -33 0 -34 2 -34 2 -37 0 -39 -4 -41 -7 -43 -10 -43 -13 -42 -12 -39 -11 -38 -7 -39 -6 -40 -3 -39 -1 -37 2 -36 5 -38 8 -40 7 -42 6 -44 3 -46 -1 -45 -4
1788822060.650929,CSI_DATA,268058,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8481729,0,47,1,256,1,47 -16 2 0 -59 57 -58 58 -59 57 -55 58 -46 62 -41 65 -39 64 -38 62 -46 59 -52 55 -51 52 -45 54 -38 61 -33 68 -32 70 -35 70 -34 69 -29 68 -27 67 -28 66 -30 63 -40 57 -50 49 -53 43 -51 40 -13 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 6 -44 26 -43 28 -45 31 -48 32 -51 30 -53 29 -54 31 -55 32 -58 30 -65 21 -71 11 -73 7 -72 9 -69 14 -65 22 -65 29 -65 30 -66 31 -65 37 -61 45 -58 50 -60 49 -69 41 -76 35 -75 36 -72 37 -21 5 -66 24 -66 27 -65 28 -65 28 -64 27 -62 26 -58 25 -56 27 -53 30 -54 36 -54 42 -52 45 -50 46 -49 48 -48 49 -49 47 -51 45 -52 43 -51 39 -50 35 -49 34 -46 34 -47 35 -50 36 -52 33 -54 29 -61 11 -61 5 -12 0 -4 -1 0 -1 0 -1 0 -1 -2 1 -7 3 -40 19 -42 16 -43 17 -45 15 -48 13 -50 12 -52 9 -53 5 -53 1 -54 0 -56 1 -59 2 -64 3 -66 4 -67 3 -67 3 -65 4 -65 6 -66 7 -66 7 -65 7 -64 8 -62 9 -64 13 -67 17 -71 21 -71 25 -70 26
1788822060.6611369,CSI_DATA,268059,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8492306,0,47,1,256,1,47 -16 2 0 19 -82 19 -81 16 -77 13 -77 8 -78 5 -79 2 -78 0 -76 -2 -74 -4 -74 -4 -76 -6 -77 -8 -78 -6 -77 -6 -76 -7 -75 -8 -75 -8 -75 -7 -73 -5 -73 -1 -72 2 -70 5 -69 8 -69 11 -69 3 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -13 5 -51 8 -53 12 -55 16 -56 19 -56 21 -57 21 -59 23 -61 27 -61 28 -61 29 -64 32 -65 34 -66 35 -66 34 -66 33 -67 32 -66 31 -66 29 -68 26 -71 24 -74 24 -75 23 -75 22 -78 23 -81 21 -83 5 -25 16 -77 18 -75 18 -73 16 -72 14 -72 12 -72 10 -70 7 -70 3 -68 -2 -69 -9 -71 -12 -70 -14 -73 -13 -74 -11 -73 -9 -73 -8 -72 -7 -72 -6 -73 -4 -71 -2 -70 -2 -66 -2 -64 -2 -63 2 -62 7 -62 17 -61 23 -59 4 -10 1 -3 -1 0 0 1 -1 0 -1 -2 -3 -7 -12 -41 -8 -43 0 -48 5 -50 10 -53 14 -53 18 -53 21 -53 23 -54 26 -55 27 -56 26 -57 23 -60 22 -61 25 -61 28 -64 30 -63 31 -64 31 -64 31 -63 30 -63 28 -65 25 -66 22 -69 19 -69 17 -73 14 -76 12 -77
1788822060.671206,CSI_DATA,268060,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8503124,0,47,1,256,1,47 -16 2 0 -66 48 -65 49 -65 49 -63 50 -56 55 -51 58 -49 59 -48 58 -50 53 -55 49 -57 48 -57 51 -52 58 -46 62 -46 63 -49 62 -49 63 -44 64 -42 62 -43 60 -46 54 -51 45 -58 38 -62 34 -63 33 -16 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -42 33 -44 33 -45 32 -47 32 -50 31 -54 32 -56 35 -56 36 -58 33 -63 23 -70 15 -74 14 -74 13 -74 15 -72 21 -69 27 -68 29 -68 30 -68 34 -65 40 -63 45 -64 43 -67 35 -73 29 -78 32 -80 36 -20 13 -62 45 -59 47 -59 49 -58 48 -56 46 -55 45 -54 45 -52 47 -50 50 -46 53 -44 54 -42 55 -42 56 -42 59 -41 60 -43 60 -45 57 -46 55 -48 53 -50 49 -51 47 -50 46 -49 45 -51 43 -52 40 -53 36 -52 32 -54 27 -11 4 -4 1 0 -1 0 -2 0 -1 -1 2 -2 8 -10 45 -14 44 -30 36 -34 36 -37 35 -39 34 -42 33 -47 32 -51 29 -54 29 -56 30 -59 30 -61 30 -60 30 -61 30 -61 29 -62 30 -62 32 -62 33 -61 32 -62 32 -63 32 -65 34 -64 37 -62 39 -61 42 -62 45 -62 44
1788822060.6827478,CSI_DATA,268061,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8511740,0,47,1,256,1,47 -16 2 0 -91 -44 -91 -41 -88 -39 -83 -37 -82 -40 -83 -41 -84 -40 -86 -36 -90 -21 -92 -6 -94 0 -95 -3 -94 -13 -94 -21 -94 -24 -93 -24 -88 -28 -84 -37 -83 -41 -82 -44 -81 -45 -83 -36 -84 -28 -80 -31 -75 -39 -18 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -65 -4 -65 -10 -69 -15 -71 -20 -71 -24 -69 -31 -66 -39 -67 -47 -71 -48 -78 -40 -84 -32 -86 -30 -86 -31 -82 -37 -77 -46 -75 -52 -74 -52 -73 -51 -72 -49 -71 -51 -74 -54 -79 -53 -87 -41 -94 -27 -97 -24 -95 -28 -10 -24 -38 -70 -40 -67 -40 -64 -38 -64 -38 -63 -38 -64 -38 -62 -41 -61 -46 -55 -53 -49 -60 -45 -62 -43 -63 -47 -62 -51 -60 -54 -57 -55 -54 -57 -52 -58 -50 -62 -46 -62 -44 -63 -43 -59 -44 -56 -44 -53 -40 -56 -35 -60 2 -80 11 -80 3 -14 1 -4 -1 0 0 1 0 0 -2 -3 -6 -8 -30 -46 -26 -49 -37 -33 -33 -38 -30 -43 -27 -45 -24 -48 -21 -51 -18 -54 -18 -55 -23 -57 -28 -55 -33 -55 -34 -57 -33 -59 -28 -64 -24 -65 -22 -67 -22 -66 -23 -65 -22 -64 -21 -66 -23 -66 -28 -67 -35 -62 -43 -59 -47 -60 -46 -63
1788822060.693998,CSI_DATA,268062,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8523677,0,47,1,256,1,47 -16 2 0 -58 -77 -55 -73 -54 -68 -54 -61 -61 -53 -69 -51 -71 -49 -73 -50 -72 -53 -66 -55 -65 -55 -69 -52 -73 -47 -75 -46 -74 -46 -74 -46 -70 -40 -72 -35 -76 -34 -76 -36 -74 -42 -69 -51 -58 -57 -51 -57 -49 -55 -12 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -14 -31 -51 -29 -51 -28 -56 -27 -60 -25 -61 -24 -59 -29 -59 -34 -63 -32 -71 -26 -78 -18 -78 -16 -78 -16 -81 -16 -79 -21 -78 -25 -78 -26 -76 -27 -75 -31 -70 -40 -68 -50 -71 -52 -76 -49 -81 -43 -84 -43 -82 -46 -78 -22 -13 -70 -46 -68 -46 -66 -44 -67 -41 -68 -37 -69 -34 -71 -31 -71 -28 -71 -27 -73 -28 -73 -28 -73 -26 -75 -23 -77 -19 -77 -17 -78 -16 -78 -16 -77 -16 -78 -15 -77 -16 -75 -18 -73 -23 -70 -27 -66 -31 -62 -33 -59 -36 -64 -28 -58 -31 -10 -6 -3 -3 0 -1 1 -1 0 0 -3 0 -9 -1 -49 -7 -50 -12 -42 -30 -42 -33 -42 -36 -42 -39 -41 -40 -43 -41 -46 -44 -47 -48 -44 -53 -41 -57 -39 -59 -38 -60 -38 -62 -40 -61 -43 -59 -46 -58 -49 -57 -50 -55 -51 -51 -56 -49 -61 -50 -62 -51 -60 -53 -60 -56 -61 -57 -62 -54
1788822060.705821,CSI_DATA,268063,1a:00:00:00:00:00,-25,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8538345,0,47,1,256,1,47 -16 2 0 56 -86 54 -86 52 -85 50 -85 46 -87 42 -88 39 -88 37 -88 34 -91 30 -93 27 -94 25 -95 26 -96 27 -96 27 -97 29 -98 32 -96 33 -94 34 -91 35 -88 38 -86 40 -83 43 -80 46 -75 50 -72 12 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -14 33 -56 36 -56 40 -57 43 -57 48 -56 52 -54 56 -54 60 -54 63 -55 65 -56 68 -56 70 -57 70 -58 69 -57 68 -57 68 -58 67 -58 66 -60 65 -64 63 -68 62 -71 62 -73 61 -74 61 -79 62 -83 63 -83 17 -23 58 -74 56 -76 55 -76 52 -77 51 -78 48 -78 44 -78 41 -79 39 -80 36 -83 33 -85 31 -85 29 -87 29 -88 29 -89 31 -90 33 -90 35 -89 36 -88 37 -85 39 -81 41 -77 42 -73 44 -71 48 -67 51 -62 60 -50 63 -44 11 -8 3 -2 -1 0 -1 1 -1 0 0 -3 2 -10 17 -54 22 -53 29 -52 34 -52 38 -52 42 -52 46 -51 50 -51 54 -50 57 -49 60 -49 63 -49 65 -50 66 -50 67 -50 67 -51 66 -51 66 -52 66 -55 64 -56 63 -57 62 -60 62 -63 62 -65 61 -67 61 -70 61 -73 61 -73
1788822060.71568,CSI_DATA,268064,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8542361,0,47,1,256,1,47 -16 2 0 -53 64 -54 66 -55 67 -51 71 -42 74 -36 75 -33 72 -33 70 -40 69 -47 68 -45 65 -39 63 -32 69 -28 75 -29 77 -33 78 -33 79 -27 78 -24 75 -25 72 -28 68 -39 63 -50 57 -52 50 -50 47 -13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 8 -38 33 -39 35 -41 37 -44 37 -47 36 -50 37 -51 40 -49 40 -52 37 -62 32 -71 25 -71 23 -69 23 -64 25 -62 31 -63 38 -63 39 -63 40 -63 47 -58 56 -53 59 -54 57 -63 52 -70 50 -70 50 -68 51 -6 20 -21 66 -19 66 -18 68 -17 70 -16 71 -16 73 -15 71 -12 68 -8 67 -4 67 -1 65 2 61 4 62 5 64 6 67 6 70 4 70 2 71 -1 74 -4 72 -6 68 -7 63 -7 60 -10 58 -12 56 -15 54 4 64 -3 64 -2 11 -1 3 -1 -2 -1 -2 -1 -1 1 2 3 6 20 41 18 43 -10 38 -13 39 -15 41 -18 42 -22 43 -26 45 -29 46 -30 45 -31 45 -34 45 -33 45 -31 45 -31 45 -30 47 -30 48 -31 52 -31 54 -32 56 -34 58 -33 60 -31 62 -29 62 -27 59 -25 60 -23 63 -22 63
1788822060.725633,CSI_DATA,268065,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8559140,0,47,1,256,1,47 -16 2 0 71 47 71 46 71 44 70 42 70 39 71 37 71 35 72 32 74 29 74 27 73 25 74 24 76 24 77 23 78 24 77 25 76 27 74 27 72 27 69 29 67 31 64 33 61 36 59 38 55 41 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 6 45 25 44 27 43 30 43 32 43 36 44 40 44 42 44 44 44 47 45 50 48 52 48 53 47 53 46 53 47 52 49 52 50 52 51 51 52 50 54 50 58 49 60 49 63 50 66 51 68 51 70 52 19 13 64 46 64 45 64 43 65 42 65 40 65 38 65 35 65 33 65 31 67 28 69 26 69 24 70 23 71 23 72 24 72 25 71 26 70 27 69 28 67 29 64 30 60 31 58 32 56 34 53 37 49 40 42 46 37 49 6 9 1 2 -1 -1 -2 -1 -1 -1 2 -1 7 0 42 7 42 12 42 21 41 24 41 28 40 30 40 33 41 37 40 39 40 42 40 44 42 46 44 47 44 48 44 48 45 49 45 49 46 50 48 50 48 49 49 47 51 46 54 46 56 46 58 46 61 46 63 46 64 46
1788822060.736074,CSI_DATA,268066,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8562119,0,47,1,256,1,47 -16 2 0 33 -75 29 -76 31 -78 31 -75 29 -73 29 -75 26 -74 23 -77 22 -82 21 -79 19 -73 18 -68 14 -70 6 -77 6 -79 12 -82 14 -79 14 -75 17 -75 19 -72 20 -72 26 -73 30 -68 31 -61 33 -55 8 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -13 21 -47 22 -45 25 -46 26 -47 29 -48 32 -47 36 -47 39 -47 43 -49 51 -49 54 -48 53 -47 53 -46 49 -44 45 -47 42 -55 40 -57 42 -58 42 -58 42 -59 42 -62 42 -67 47 -71 48 -69 46 -67 47 -66 -9 -17 -17 -54 -17 -55 -18 -55 -18 -55 -19 -53 -21 -52 -19 -50 -20 -48 -19 -47 -20 -47 -26 -43 -29 -40 -33 -39 -33 -42 -33 -46 -31 -48 -29 -49 -28 -48 -29 -48 -26 -47 -23 -46 -19 -44 -19 -43 -17 -41 -16 -41 -13 -41 -49 -42 -44 -46 -8 -9 -2 -4 0 0 1 0 0 0 -3 0 -8 -1 -42 -7 -41 -12 -11 -29 -10 -32 -9 -35 -8 -38 -8 -40 -5 -41 -2 -43 0 -43 1 -44 2 -42 0 -41 -3 -40 -2 -40 -4 -43 -3 -45 -3 -50 -3 -52 -4 -52 -5 -51 -6 -50 -7 -50 -7 -51 -6 -49 -10 -49 -14 -50 -17 -50
1788822060.7472582,CSI_DATA,268067,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8572816,0,47,1,256,1,47 -16 2 0 -99 -13 -100 -11 -96 -8 -96 -10 -98 -16 -95 -18 -92 -15 -88 -8 -86 10 -88 27 -88 34 -89 31 -91 21 -93 13 -95 11 -94 12 -96 6 -96 -6 -91 -12 -88 -14 -85 -13 -83 -1 -84 10 -83 7 -81 -2 -20 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 3 -59 9 -63 2 -67 -3 -70 -7 -71 -12 -72 -20 -72 -29 -70 -34 -70 -33 -76 -21 -83 -9 -86 -6 -86 -7 -84 -13 -82 -22 -82 -28 -81 -28 -82 -26 -86 -28 -87 -34 -86 -35 -86 -29 -89 -11 -97 6 -101 10 -101 4 -21 -17 -69 -47 -67 -46 -67 -47 -68 -44 -70 -42 -73 -40 -75 -38 -75 -35 -72 -34 -70 -33 -67 -30 -64 -29 -66 -27 -71 -26 -74 -26 -78 -27 -78 -26 -79 -28 -80 -29 -79 -29 -75 -31 -69 -36 -62 -36 -56 -35 -52 -37 -48 -40 -22 -69 -17 -69 -3 -13 -1 -5 0 0 1 1 0 0 -3 -3 -6 -9 -30 -46 -27 -49 -40 -24 -41 -27 -43 -30 -45 -34 -45 -38 -47 -40 -50 -43 -49 -48 -45 -51 -41 -51 -37 -50 -32 -48 -33 -49 -38 -51 -41 -53 -44 -54 -48 -54 -51 -51 -55 -51 -59 -50 -63 -51 -61 -50 -58 -47 -56 -47 -55 -48 -53 -47
1788822060.7584589,CSI_DATA,268068,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8585623,0,47,1,256,1,47 -16 2 0 -69 -69 -69 -65 -69 -64 -63 -61 -60 -62 -62 -65 -62 -64 -69 -62 -78 -57 -80 -47 -78 -43 -74 -44 -74 -47 -77 -50 -76 -51 -75 -54 -69 -54 -62 -57 -61 -61 -58 -63 -58 -66 -60 -67 -58 -62 -53 -60 -46 -61 -11 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -7 -59 -26 -55 -30 -56 -35 -55 -40 -54 -43 -49 -45 -47 -52 -47 -59 -49 -64 -55 -66 -58 -63 -57 -61 -55 -62 -51 -61 -49 -63 -52 -66 -53 -65 -52 -64 -49 -63 -49 -65 -52 -70 -58 -73 -67 -71 -72 -64 -71 -61 -67 -62 -16 -25 -50 -77 -50 -76 -49 -72 -50 -69 -51 -67 -52 -66 -55 -63 -57 -63 -56 -60 -57 -59 -58 -59 -57 -59 -58 -61 -59 -62 -61 -62 -61 -61 -59 -61 -57 -61 -57 -63 -55 -63 -53 -64 -46 -65 -40 -67 -36 -66 -30 -65 -25 -66 -8 -71 -2 -69 0 -12 0 -4 0 0 1 0 0 0 -3 -1 -8 -4 -43 -27 -42 -33 -46 -35 -45 -39 -44 -44 -41 -47 -40 -50 -39 -53 -39 -56 -38 -60 -37 -64 -35 -64 -34 -65 -33 -68 -33 -69 -33 -72 -32 -72 -33 -72 -36 -72 -37 -69 -39 -65 -43 -66 -44 -68 -46 -70 -47 -70 -47 -72 -46 -74 -45 -76
1788822060.7693539,CSI_DATA,268069,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8599143,0,47,1,256,1,47 -16 2 0 1 -100 1 -100 0 -98 -4 -99 -12 -99 -17 -94 -19 -91 -19 -88 -16 -86 -13 -91 -14 -94 -19 -95 -24 -94 -23 -92 -23 -93 -24 -93 -24 -96 -26 -94 -25 -90 -22 -88 -17 -84 -9 -81 1 -84 8 -85 10 -86 2 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -16 -5 -65 -3 -68 -1 -71 2 -73 6 -75 10 -78 10 -80 10 -80 14 -79 19 -77 27 -79 32 -82 32 -83 30 -86 26 -86 24 -85 23 -85 21 -86 17 -91 9 -94 3 -93 4 -92 9 -90 13 -95 14 -102 14 -107 -4 -29 -11 -92 -13 -92 -15 -91 -18 -90 -19 -92 -20 -92 -22 -88 -24 -85 -25 -83 -27 -82 -29 -82 -31 -81 -34 -80 -38 -78 -41 -79 -41 -80 -41 -83 -38 -86 -35 -86 -32 -84 -28 -82 -23 -79 -20 -78 -16 -78 -12 -78 -7 -78 -13 -75 -7 -74 -1 -14 0 -5 0 0 0 1 0 0 -2 -3 -6 -9 -30 -52 -27 -55 -15 -59 -13 -62 -12 -64 -10 -67 -7 -70 -3 -73 2 -75 5 -77 9 -77 12 -77 15 -79 18 -82 18 -81 15 -82 11 -82 7 -83 4 -85 4 -85 3 -86 1 -88 -1 -89 -1 -89 -1 -89 -1 -91 -2 -94 -1 -96
1788822060.77869,CSI_DATA,268070,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8606128,0,47,1,256,1,47 -16 2 0 55 -67 52 -68 51 -66 52 -62 56 -59 57 -57 56 -56 51 -59 40 -69 28 -76 22 -77 24 -75 31 -73 36 -73 36 -74 37 -74 43 -69 52 -63 55 -58 55 -55 54 -54 47 -59 41 -63 42 -59 46 -52 11 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -14 17 -54 23 -53 28 -55 31 -55 36 -54 44 -49 53 -44 59 -41 58 -42 53 -52 49 -60 48 -61 47 -60 48 -56 53 -51 57 -51 57 -52 56 -52 58 -50 62 -47 64 -47 62 -50 55 -61 46 -72 45 -74 50 -71 18 3 58 0 55 0 53 1 52 -1 53 -3 55 -5 57 -8 57 -10 53 -11 49 -11 47 -11 46 -9 48 -8 51 -9 52 -12 51 -12 51 -12 54 -13 57 -12 57 -12 56 -10 53 -7 47 -4 43 -1 41 2 41 5 38 54 33 57 5 10 0 3 -1 -1 -2 -1 -1 -1 2 -1 8 1 48 9 47 14 31 -11 34 -9 36 -7 37 -5 39 -2 41 0 45 1 49 2 49 4 46 4 43 6 41 8 41 9 44 10 46 11 47 11 48 9 47 6 48 4 52 3 55 2 54 2 52 0 50 0 50 1 51 2
1788822060.789645,CSI_DATA,268071,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8613230,0,47,1,256,1,47 -16 2 0 -90 7 -93 7 -92 8 -96 12 -93 17 -86 21 -83 22 -77 22 -75 24 -81 29 -82 30 -83 32 -84 33 -83 31 -85 31 -86 32 -92 34 -90 34 -83 31 -81 27 -75 22 -73 18 -79 14 -83 10 -85 6 -22 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 3 -60 13 -65 10 -66 6 -68 3 -71 0 -79 -3 -81 -4 -77 -5 -73 -7 -74 -10 -82 -13 -86 -14 -83 -14 -83 -16 -83 -17 -84 -16 -84 -15 -83 -13 -90 -10 -92 -5 -87 -1 -82 0 -82 1 -90 2 -98 4 -103 7 -19 -13 -62 -33 -61 -34 -62 -35 -64 -34 -66 -30 -65 -26 -66 -24 -65 -21 -64 -23 -64 -25 -63 -22 -62 -19 -62 -15 -65 -11 -68 -11 -71 -12 -72 -13 -74 -13 -73 -11 -72 -13 -69 -14 -66 -18 -61 -21 -60 -23 -58 -26 -55 -29 -31 -62 -26 -62 -5 -12 -1 -5 0 1 0 1 -1 0 -3 -3 -6 -10 -30 -50 -27 -52 -38 -20 -40 -23 -41 -25 -43 -27 -43 -30 -45 -32 -47 -34 -45 -38 -40 -42 -37 -46 -36 -48 -32 -47 -31 -49 -36 -48 -40 -47 -43 -46 -46 -46 -47 -45 -51 -43 -55 -39 -57 -39 -56 -40 -53 -43 -52 -43 -53 -41 -52 -36
1788822060.800572,CSI_DATA,268072,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8622356,0,47,1,256,1,47 -16 2 0 1 -93 1 -94 -1 -92 -6 -94 -13 -93 -18 -88 -19 -86 -19 -80 -17 -78 -15 -84 -14 -87 -17 -90 -21 -90 -22 -87 -22 -87 -22 -88 -24 -92 -27 -91 -26 -86 -21 -84 -14 -80 -6 -78 3 -82 9 -84 12 -85 3 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -14 -11 -60 -9 -64 -6 -67 -3 -69 0 -71 3 -76 1 -78 2 -76 7 -73 13 -72 20 -77 24 -80 26 -80 27 -82 22 -83 18 -81 17 -80 16 -81 13 -88 6 -90 1 -88 3 -85 8 -83 12 -89 12 -96 8 -101 -10 -23 -27 -77 -27 -76 -28 -76 -30 -74 -33 -74 -35 -70 -40 -66 -42 -64 -43 -64 -42 -67 -39 -70 -39 -68 -39 -64 -45 -61 -49 -59 -51 -60 -52 -61 -52 -64 -51 -62 -52 -60 -48 -60 -44 -62 -38 -63 -32 -67 -25 -68 -19 -69 -38 -57 -33 -57 -6 -11 -2 -4 1 1 1 1 0 0 -3 -3 -6 -10 -30 -50 -26 -52 -19 -53 -18 -55 -17 -57 -18 -60 -15 -61 -15 -64 -15 -68 -14 -71 -7 -72 -1 -75 7 -78 12 -76 14 -76 10 -74 3 -75 -2 -74 -6 -76 -8 -75 -11 -76 -17 -75 -21 -77 -21 -78 -16 -80 -11 -84 -10 -85 -10 -82
1788822060.811788,CSI_DATA,268073,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,8634895,0,47,1,256,1,47 -16 2 0 -101 -31 -100 -32 -95 -28 -93 -19 -95 -7 -96 1 -97 4 -96 2 -92 -3 -92 -11 -96 -15 -103 -10 -105 -3 -100 -2 -100 -2 -99 1 -98 5 -98 10 -96 12 -97 9 -94 0 -88 -11 -85 -25 -86 -33 -87 -35 -22 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -4 -69 -14 -71 -16 -71 -21 -73 -25 -72 -28 -74 -29 -78 -24 -82 -24 -81 -30 -75 -39 -73 -49 -73 -55 -73 -58 -76 -59 -80 -54 -80 -49 -78 -48 -78 -45 -82 -39 -88 -28 -93 -23 -94 -26 -89 -34 -89 -43 -96 -45 -102 -41 -15 -18 -53 -52 -55 -55 -56 -56 -57 -53 -57 -50 -56 -44 -57 -41 -58 -40 -59 -44 -61 -46 -61 -45 -62 -42 -64 -35 -69 -30 -71 -32 -73 -34 -73 -35 -70 -36 -67 -33 -67 -34 -65 -35 -62 -41 -58 -44 -55 -48 -52 -50 -49 -50 -10 -74 -6 -72 -1 -14 0 -5 0 1 0 1 0 0 -2 -4 -5 -12 -20 -60 -15 -62 -37 -32 -38 -35 -39 -37 -40 -41 -37 -44 -36 -46 -35 -47 -34 -51 -29 -56 -25 -61 -23 -64 -21 -63 -20 -64 -26 -61 -31 -61 -34 -60 -37 -62 -37 -61 -38 -57 -42 -52 -45 -53 -46 -56 -43 -62 -42 -64 -43 -61 -43 -55
