host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788817292.558625,CSI_DATA,21560,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105498218,0,47,1,256,1,47 -16 2 0 -36 92 -41 94 -46 82 -46 67 -49 69 -52 73 -45 71 -36 70 -29 78 -22 85 -18 80 -26 77 -39 82 -41 91 -31 93 -25 87 -31 77 -40 65 -45 58 -45 60 -39 58 -24 52 -9 51 -11 48 -21 41 -7 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 8 -21 25 -12 22 -15 35 -22 43 -19 42 -15 48 -15 50 -22 45 -35 55 -40 70 -39 75 -41 77 -40 76 -39 70 -52 67 -64 69 -54 67 -40 63 -46 57 -58 51 -55 52 -47 55 -42 65 -39 81 -39 84 -37 76 -21 13 -66 51 -66 52 -66 52 -67 51 -64 51 -62 54 -56 56 -54 54 -53 53 -55 56 -54 52 -56 45 -64 46 -68 54 -63 61 -60 60 -52 53 -51 50 -55 46 -55 43 -53 40 -46 30 -39 22 -33 20 -29 16 -30 11 -26 -7 -16 -6 -2 -2 0 -1 0 0 1 0 -1 -1 -2 -1 -7 -2 -36 0 -32 6 -26 22 -28 21 -33 25 -37 23 -34 23 -31 31 -32 37 -39 37 -50 38 -55 36 -59 33 -60 30 -61 27 -67 27 -72 28 -75 29 -69 32 -60 31 -60 30 -62 31 -64 32 -64 34 -62 37 -63 40 -65 39 -65 35
1788817292.568901,CSI_DATA,21561,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105507832,0,47,1,256,1,47 -16 2 0 56 -91 51 -83 44 -76 47 -84 41 -87 31 -83 29 -86 30 -85 35 -81 40 -84 43 -77 43 -72 40 -81 38 -91 41 -104 42 -102 39 -87 31 -76 24 -67 25 -66 22 -57 18 -51 21 -52 24 -38 31 -37 9 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -5 16 -18 20 -23 29 -36 35 -47 33 -48 33 -49 28 -54 19 -55 22 -56 41 -62 66 -62 77 -55 74 -50 67 -50 64 -56 68 -58 69 -55 60 -58 54 -65 49 -60 44 -53 47 -58 55 -59 65 -62 70 -71 70 -78 -5 -26 -1 -79 3 -78 1 -74 0 -72 1 -73 -2 -75 -8 -71 -8 -69 -6 -70 -3 -74 -4 -74 -2 -67 -2 -69 -7 -76 -11 -82 -11 -86 -8 -81 -5 -76 -5 -73 0 -67 3 -61 2 -53 0 -49 0 -50 3 -43 8 -35 -9 -31 -8 -21 -3 -2 -1 0 -1 -1 0 1 -1 -1 -2 -2 -3 -6 -14 -33 -14 -31 -3 -23 -1 -24 6 -31 7 -40 2 -43 -3 -48 -4 -49 -5 -48 -1 -50 10 -55 18 -61 17 -61 17 -62 16 -69 18 -69 19 -67 20 -67 17 -66 17 -65 14 -62 13 -62 13 -66 15 -66 18 -66 19 -69 17 -71
1788817292.58012,CSI_DATA,21562,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105519744,0,47,1,256,1,47 -16 2 0 -69 -70 -68 -72 -63 -77 -65 -76 -69 -66 -72 -59 -73 -54 -71 -50 -63 -60 -56 -74 -49 -75 -47 -71 -57 -67 -76 -67 -95 -63 -90 -58 -69 -58 -60 -51 -59 -43 -58 -43 -50 -42 -39 -38 -32 -32 -22 -33 -21 -37 -6 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -8 -12 -25 -15 -27 -16 -40 -18 -42 -29 -33 -42 -37 -48 -41 -46 -35 -40 -45 -29 -66 -16 -83 -9 -93 -14 -90 -19 -79 -22 -78 -27 -87 -36 -83 -41 -72 -34 -70 -31 -71 -37 -67 -41 -66 -35 -78 -29 -94 -29 -97 -32 -91 -15 -22 -51 -72 -53 -73 -52 -71 -51 -67 -51 -63 -49 -64 -47 -65 -49 -63 -54 -60 -60 -59 -60 -59 -57 -55 -59 -57 -64 -61 -70 -63 -76 -64 -69 -62 -60 -61 -54 -59 -50 -53 -47 -53 -36 -47 -30 -38 -31 -33 -25 -35 -19 -40 -18 -26 -16 -25 -2 -6 -1 -2 -1 0 -1 1 0 -1 0 -2 0 -6 -4 -32 -6 -27 -16 -26 -15 -33 -15 -42 -14 -47 -19 -46 -25 -48 -25 -52 -23 -55 -21 -61 -16 -71 -17 -76 -19 -75 -21 -73 -22 -78 -18 -79 -15 -82 -17 -82 -19 -77 -19 -73 -16 -71 -19 -70 -27 -70 -31 -72 -33 -77 -34 -79 -34 -75
1788817292.590473,CSI_DATA,21563,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105530480,0,47,1,256,1,47 -16 2 0 66 -73 59 -82 44 -86 44 -79 47 -76 44 -79 43 -78 43 -70 43 -69 43 -78 43 -75 51 -71 57 -76 50 -81 54 -81 64 -75 61 -76 52 -70 44 -55 43 -54 38 -52 40 -45 43 -43 28 -38 19 -32 5 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 -11 14 -40 14 -33 29 -39 41 -56 34 -50 23 -42 21 -47 24 -56 30 -63 44 -58 62 -51 71 -51 70 -50 68 -53 66 -60 71 -59 77 -44 70 -38 68 -53 59 -59 51 -53 53 -47 54 -43 59 -57 67 -69 73 -65 25 -17 74 -56 75 -54 70 -53 63 -49 61 -47 61 -49 62 -53 64 -56 63 -61 63 -62 59 -64 55 -60 56 -55 61 -58 61 -63 67 -65 69 -57 67 -54 65 -48 60 -35 53 -31 49 -31 46 -31 46 -32 40 -28 32 -26 35 -23 30 -26 5 -5 0 -3 -1 -1 -2 0 0 0 3 -2 6 -5 38 -19 32 -18 17 -21 21 -21 31 -22 43 -28 45 -32 45 -33 45 -32 48 -35 52 -38 59 -37 69 -34 70 -34 70 -28 73 -25 74 -25 78 -25 82 -22 75 -22 70 -23 66 -25 67 -24 71 -27 72 -31 71 -41 71 -48 69 -49
1788817292.600768,CSI_DATA,21564,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105543447,0,47,1,256,1,47 -16 2 0 19 -101 0 -99 -19 -97 -9 -89 9 -84 16 -87 22 -90 17 -93 0 -97 -13 -96 -12 -88 -7 -84 -7 -91 -9 -100 -2 -106 13 -100 19 -86 22 -75 24 -66 23 -65 17 -63 10 -62 11 -59 7 -39 4 -28 1 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -12 -13 -39 -8 -34 4 -51 9 -67 9 -58 5 -48 2 -56 -1 -65 -3 -72 2 -83 12 -92 17 -90 17 -82 15 -74 13 -78 17 -90 26 -82 29 -69 25 -70 24 -67 34 -62 38 -68 25 -80 9 -93 3 -97 7 -93 20 -17 54 -61 52 -63 44 -62 37 -60 37 -61 40 -64 41 -65 44 -66 43 -68 40 -62 38 -56 36 -51 37 -51 36 -57 34 -65 39 -73 44 -68 46 -62 47 -61 41 -53 38 -46 35 -40 34 -36 33 -34 32 -26 29 -24 41 -10 36 -11 6 -3 1 -1 0 -1 -2 0 0 0 3 -1 7 -2 42 -10 34 -9 7 -19 14 -21 23 -27 32 -31 34 -34 33 -37 28 -40 28 -43 29 -45 37 -46 43 -40 48 -32 50 -26 55 -27 52 -30 54 -36 58 -38 57 -37 51 -37 49 -40 52 -42 55 -42 51 -42 48 -44 47 -45 46 -44
1788817292.609401,CSI_DATA,21565,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105547843,0,47,1,256,1,47 -16 2 0 61 91 62 81 60 60 65 65 69 66 68 57 72 56 71 57 64 59 66 59 62 55 62 55 69 59 70 60 78 67 78 71 73 59 68 44 59 40 57 42 52 35 52 34 55 42 38 38 27 38 6 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 16 27 8 27 13 42 25 62 22 61 18 53 31 49 42 45 43 47 39 62 28 84 15 93 9 87 13 81 22 84 19 92 8 92 12 85 27 81 30 69 28 61 29 67 25 69 27 75 37 82 45 85 4 28 22 87 22 89 23 82 21 73 26 73 31 74 33 69 35 69 36 68 31 70 30 70 27 65 27 69 33 76 39 77 43 81 37 80 33 74 33 67 26 58 23 54 20 48 19 47 21 49 14 46 10 39 -4 35 -2 25 0 3 0 -1 0 0 0 -2 -1 0 -1 2 -1 6 -8 38 -5 32 1 23 -1 26 -4 35 -3 46 0 52 2 56 5 55 10 55 11 58 7 65 -3 73 -8 77 -14 75 -17 78 -15 78 -14 82 -14 84 -9 79 -4 72 -1 67 -3 65 -2 69 0 71 3 75 8 78 11 80
1788817292.6203048,CSI_DATA,21566,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105559328,0,47,1,256,1,47 -16 2 0 -92 -26 -99 -18 -100 -15 -85 -11 -86 -7 -97 -10 -93 -14 -83 -12 -85 -13 -87 -17 -81 -19 -82 -16 -91 -11 -97 -6 -94 -10 -93 -18 -94 -19 -85 -13 -74 -10 -74 -11 -73 -8 -66 -10 -60 -17 -50 -12 -38 -4 -8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 -6 -46 -16 -37 -9 -43 -19 -50 -26 -43 -21 -41 -16 -51 -11 -60 -9 -71 -18 -73 -36 -71 -54 -71 -60 -66 -57 -63 -49 -73 -43 -78 -47 -66 -46 -57 -38 -62 -33 -69 -28 -73 -30 -69 -37 -68 -41 -76 -43 -78 -43 -70 -44 -21 11 -65 27 -68 27 -67 28 -59 30 -50 32 -56 32 -63 30 -62 31 -57 33 -56 35 -51 36 -43 35 -42 34 -46 37 -50 41 -52 46 -54 41 -57 34 -60 31 -53 23 -48 19 -43 18 -35 19 -34 17 -35 14 -33 14 -23 31 -20 27 -4 6 -1 1 0 -1 1 -1 -1 -1 -3 1 -6 4 -31 23 -23 25 -24 11 -26 15 -33 12 -42 8 -45 9 -47 11 -49 9 -53 8 -56 5 -57 1 -57 0 -58 3 -59 1 -65 2 -68 -1 -72 -1 -71 2 -67 3 -65 1 -67 0 -68 0 -64 3 -61 5 -63 10 -63 15 -58 20
1788817292.631505,CSI_DATA,21567,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105574538,0,47,1,256,1,47 -16 2 0 -43 -75 -52 -80 -59 -77 -55 -69 -55 -68 -57 -70 -52 -69 -44 -59 -47 -58 -58 -68 -56 -67 -50 -69 -52 -76 -59 -77 -55 -79 -47 -78 -52 -80 -48 -75 -37 -65 -38 -62 -34 -54 -23 -46 -23 -46 -28 -37 -23 -27 -5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -12 -25 -36 -23 -27 -22 -41 -25 -53 -25 -40 -32 -32 -40 -34 -39 -44 -38 -58 -30 -64 -27 -73 -32 -80 -30 -78 -29 -77 -34 -79 -31 -86 -18 -82 -12 -69 -20 -74 -28 -77 -30 -69 -24 -62 -24 -62 -37 -74 -42 -85 -34 -87 -11 -27 -37 -81 -38 -79 -41 -78 -42 -67 -41 -60 -42 -64 -45 -72 -46 -73 -49 -75 -51 -74 -52 -70 -51 -63 -47 -60 -49 -64 -53 -69 -53 -78 -45 -79 -42 -79 -37 -76 -30 -66 -28 -57 -27 -53 -23 -48 -24 -46 -23 -42 -21 -39 -18 -40 -22 -40 -5 -8 -3 -3 -1 0 0 1 0 -1 0 -3 -2 -8 -10 -39 -12 -34 -19 -27 -18 -32 -17 -42 -16 -52 -19 -51 -26 -48 -29 -45 -29 -51 -30 -61 -26 -70 -23 -76 -21 -75 -16 -71 -15 -71 -16 -74 -14 -80 -11 -83 -9 -76 -8 -73 -12 -72 -15 -74 -17 -75 -19 -76 -28 -78 -33 -80 -32 -77
1788817292.640556,CSI_DATA,21568,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105577840,0,47,1,256,1,47 -16 2 0 44 78 56 76 62 79 52 74 45 71 45 77 40 79 36 65 50 51 69 48 74 49 71 54 71 61 74 67 71 70 63 67 58 66 43 67 31 63 37 61 39 51 34 37 33 29 33 18 29 15 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 10 9 34 12 27 9 45 8 64 8 50 11 35 12 42 13 59 17 72 18 72 22 71 30 77 31 80 27 79 26 82 20 89 4 82 0 68 7 73 9 81 5 77 1 68 15 64 45 74 54 80 42 76 -11 27 -18 83 -14 79 -8 76 -4 71 -4 65 -5 71 -4 75 -4 76 3 73 11 70 18 71 19 69 18 72 19 75 23 77 21 82 13 79 11 73 6 74 2 63 3 60 4 52 3 44 6 41 5 37 3 35 -21 32 -21 24 -4 5 -1 0 0 -1 1 -1 -1 -1 -3 1 -4 4 -23 23 -16 24 -1 29 -6 28 -14 33 -23 38 -27 38 -27 38 -27 40 -25 48 -23 55 -24 59 -24 58 -25 57 -28 56 -36 60 -37 60 -41 63 -45 62 -41 58 -34 55 -30 57 -27 57 -27 59 -20 60 -10 70 -8 79 -11 80
1788817292.6515799,CSI_DATA,21569,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105591477,0,47,1,256,1,47 -16 2 0 -102 44 -90 43 -70 43 -74 40 -85 35 -85 33 -84 40 -84 49 -78 56 -67 65 -58 62 -61 55 -69 52 -73 56 -86 75 -94 73 -83 44 -72 29 -67 25 -69 26 -65 24 -54 34 -47 48 -42 33 -41 18 -11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 4 -27 17 -35 15 -50 14 -54 13 -55 13 -63 19 -65 23 -61 21 -64 20 -73 29 -85 33 -89 23 -86 21 -84 20 -84 10 -90 6 -94 13 -87 15 -79 6 -72 -6 -71 -6 -81 7 -82 19 -80 32 -83 43 -85 44 -24 -7 -78 -16 -78 -19 -72 -21 -60 -22 -58 -22 -69 -18 -73 -12 -69 -10 -68 -9 -65 -12 -59 -15 -52 -20 -58 -26 -63 -23 -63 -17 -74 -7 -78 -5 -73 -13 -69 -15 -62 -14 -57 -14 -48 -13 -38 -11 -34 -5 -30 -8 -27 -16 -18 -26 -21 -21 -4 -3 -2 0 -1 0 0 0 -1 0 -2 -2 -3 -5 -19 -23 -18 -21 -22 -8 -25 -10 -33 -13 -39 -15 -43 -12 -53 -8 -55 -7 -54 -11 -51 -19 -50 -23 -52 -29 -52 -35 -47 -39 -51 -43 -56 -46 -61 -45 -64 -40 -62 -34 -60 -32 -58 -30 -57 -31 -62 -31 -62 -32 -58 -34 -58 -33 -59 -30
1788817292.662582,CSI_DATA,21570,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105602044,0,47,1,256,1,47 -16 2 0 -80 -61 -88 -67 -90 -64 -79 -52 -76 -47 -80 -51 -74 -47 -67 -37 -74 -33 -85 -38 -81 -38 -77 -39 -83 -45 -89 -50 -84 -45 -78 -38 -80 -37 -77 -40 -66 -38 -63 -39 -65 -37 -55 -28 -37 -22 -27 -18 -25 -13 -6 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -8 -24 -20 -24 -13 -29 -26 -31 -36 -30 -28 -34 -26 -37 -33 -41 -39 -49 -50 -53 -60 -54 -62 -56 -62 -54 -60 -50 -57 -56 -66 -61 -79 -54 -70 -48 -56 -46 -57 -50 -61 -50 -57 -45 -54 -54 -56 -73 -62 -78 -64 -69 -61 5 -20 0 -64 -6 -70 -9 -71 -12 -64 -11 -56 -11 -57 -12 -61 -10 -64 -10 -68 -15 -69 -17 -67 -16 -63 -18 -60 -23 -63 -26 -68 -21 -71 -14 -68 -12 -65 -12 -61 -13 -54 -14 -51 -11 -49 -7 -44 -5 -41 -4 -39 -2 -39 24 -40 25 -40 4 -8 1 -3 -1 0 -2 0 0 0 2 -1 6 -5 34 -29 28 -28 -4 -24 2 -28 5 -34 11 -39 10 -38 5 -40 1 -45 1 -50 2 -55 8 -62 12 -62 15 -58 16 -53 16 -55 15 -57 15 -62 18 -62 18 -57 14 -52 8 -53 8 -55 9 -60 7 -63 0 -66 -5 -67 -5 -65
1788817292.671865,CSI_DATA,21571,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105609441,0,47,1,256,1,47 -16 2 0 62 -71 68 -75 73 -65 73 -66 70 -73 68 -68 61 -63 47 -56 44 -57 55 -68 58 -68 60 -67 61 -68 62 -72 60 -83 55 -83 68 -72 71 -58 60 -49 57 -50 46 -40 27 -34 19 -42 27 -43 35 -41 9 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -3 29 -14 25 -22 33 -30 36 -28 32 -30 39 -49 35 -59 27 -49 38 -44 52 -49 69 -55 79 -54 72 -49 69 -48 73 -45 79 -41 71 -47 58 -52 64 -45 72 -36 69 -34 64 -36 62 -41 73 -52 79 -63 75 -69 29 -2 68 -11 56 -8 45 -7 39 -6 36 -10 51 -16 66 -18 74 -16 65 -12 67 -11 65 -8 64 -4 66 -6 72 -14 65 -22 58 -23 59 -21 68 -19 68 -16 65 -13 62 -13 55 -4 42 1 37 0 34 0 31 2 9 21 0 15 -1 2 -2 0 -2 -1 -1 -1 0 0 0 1 2 3 16 20 19 15 24 -2 25 -3 31 -6 35 -1 33 -2 40 -11 46 -14 50 -8 53 1 53 9 56 12 52 15 51 21 58 20 65 18 67 16 67 12 60 7 61 6 62 3 64 4 63 4 63 6 66 7 69 7 64 5
1788817292.6808288,CSI_DATA,21572,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105618771,0,47,1,256,1,47 -16 2 0 53 80 61 81 66 75 61 67 58 64 58 65 56 63 53 58 61 52 77 48 75 46 67 49 70 59 73 67 70 69 64 63 60 58 53 56 46 52 47 52 47 49 43 39 33 31 28 21 27 17 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 7 21 24 20 20 20 39 21 56 18 46 17 37 20 42 25 51 34 59 38 65 35 69 36 72 36 71 33 71 34 80 30 92 19 85 15 71 21 72 27 71 27 64 21 63 30 63 53 70 61 79 51 80 14 22 49 72 52 77 56 76 60 70 59 65 59 60 58 56 58 56 59 58 61 58 62 59 58 57 56 55 59 57 64 59 67 60 63 60 59 60 55 58 51 49 48 45 41 45 36 42 33 38 28 35 26 34 10 35 4 35 0 7 -1 2 -1 -1 -1 -2 0 0 0 2 1 7 11 41 12 33 21 21 24 27 25 39 23 50 22 49 25 46 27 45 26 48 27 56 24 66 21 72 19 72 18 72 21 76 22 79 20 83 20 83 20 76 25 72 29 69 30 67 29 68 29 68 34 72 37 77 37 77
1788817292.6898649,CSI_DATA,21573,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105627925,0,47,1,256,1,47 -16 2 0 90 33 98 25 101 17 91 17 86 20 88 20 86 20 77 18 77 7 90 -6 93 -7 93 -2 99 4 101 8 97 9 89 8 89 6 83 12 69 16 69 16 66 10 54 3 44 2 37 -5 35 -9 9 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 3 33 9 28 7 40 23 53 37 43 30 35 20 42 20 54 25 67 28 70 29 70 32 74 34 75 34 75 38 80 46 79 56 62 59 52 51 63 49 70 45 66 40 58 41 61 33 86 23 100 23 91 29 14 19 56 60 60 61 64 56 65 49 63 47 63 43 63 40 65 41 65 43 63 43 63 40 61 38 61 38 67 36 72 35 75 40 69 43 65 43 62 44 57 38 56 34 48 34 38 33 35 30 30 27 28 24 6 36 -1 34 -1 6 -1 2 -1 -1 0 -2 -1 0 -2 2 -2 8 -3 48 3 40 19 20 19 24 22 34 23 45 21 44 26 41 32 40 36 42 40 47 36 54 28 58 23 57 21 57 25 63 29 66 29 69 28 72 27 67 32 61 39 58 41 56 38 57 37 56 44 55 46 56 43 58
1788817292.700402,CSI_DATA,21574,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105637830,0,47,1,256,1,47 -16 2 0 -30 -92 -41 -99 -42 -101 -33 -93 -28 -89 -27 -91 -24 -86 -22 -72 -40 -62 -64 -64 -67 -64 -64 -65 -62 -76 -59 -86 -54 -85 -50 -75 -51 -76 -39 -78 -24 -70 -25 -67 -29 -57 -31 -39 -32 -30 -31 -21 -25 -18 -5 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -10 5 -34 1 -26 6 -41 13 -60 8 -50 0 -41 1 -50 7 -62 5 -73 0 -77 -6 -79 -12 -86 -14 -87 -11 -84 -4 -89 10 -97 21 -84 16 -70 12 -81 12 -90 13 -81 13 -67 -4 -69 -34 -89 -42 -96 -31 -86 14 -11 39 -43 40 -45 37 -47 34 -44 34 -41 30 -49 26 -55 27 -56 31 -52 27 -44 24 -39 23 -37 21 -40 17 -49 14 -55 20 -56 25 -49 26 -50 26 -53 24 -53 19 -52 19 -43 20 -32 17 -27 13 -22 13 -22 41 -1 42 4 7 1 2 0 -1 0 -2 -2 0 0 1 2 7 5 41 27 37 19 16 -10 20 -9 26 -13 33 -15 34 -13 33 -15 34 -24 38 -29 41 -29 43 -23 42 -16 36 -9 34 -7 40 -11 42 -17 46 -20 52 -21 48 -20 43 -26 41 -35 43 -36 44 -32 38 -29 32 -31 31 -32 32 -29
1788817292.711869,CSI_DATA,21575,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105654521,0,47,1,256,1,47 -16 2 0 -66 -86 -63 -84 -53 -78 -54 -80 -56 -83 -53 -79 -56 -74 -58 -68 -56 -68 -56 -69 -54 -66 -52 -71 -56 -76 -64 -74 -78 -78 -76 -80 -58 -76 -47 -69 -42 -64 -41 -63 -38 -54 -42 -43 -45 -39 -28 -41 -14 -50 -4 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -11 -31 -18 -28 -24 -34 -25 -41 -28 -42 -36 -51 -40 -55 -39 -48 -38 -54 -38 -66 -32 -83 -24 -95 -23 -90 -25 -85 -23 -90 -22 -94 -30 -87 -38 -77 -34 -74 -22 -74 -19 -71 -27 -72 -27 -73 -28 -80 -37 -87 -44 -92 -22 -13 -68 -50 -69 -56 -68 -58 -63 -55 -62 -52 -61 -49 -60 -43 -59 -39 -62 -39 -66 -41 -65 -36 -65 -34 -68 -39 -74 -44 -70 -43 -64 -43 -61 -41 -60 -36 -57 -33 -57 -33 -53 -36 -48 -34 -46 -30 -47 -28 -34 -29 -18 -32 -20 -16 -12 -15 -2 -3 0 -2 0 0 1 0 -1 -1 -2 -1 -5 -3 -27 -15 -24 -13 -17 -18 -20 -23 -24 -30 -27 -33 -29 -30 -34 -34 -36 -36 -39 -37 -43 -44 -45 -52 -47 -58 -43 -57 -43 -57 -46 -61 -46 -66 -42 -67 -43 -68 -42 -63 -38 -59 -33 -53 -37 -52 -45 -52 -49 -53 -51 -55 -54 -59 -54 -58
1788817292.721246,CSI_DATA,21576,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105660820,0,47,1,256,1,47 -16 2 0 -1 102 15 90 30 81 19 82 2 85 -2 86 -3 89 2 92 16 92 32 85 32 74 25 71 21 77 25 85 25 101 9 105 -6 87 -13 73 -14 66 -11 67 -6 61 2 58 7 61 6 43 2 29 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 9 17 35 11 36 4 51 3 62 0 55 -1 48 0 53 3 60 8 64 11 76 5 87 -2 88 -2 84 -2 77 -3 74 -7 84 -15 84 -19 72 -16 68 -18 64 -26 63 -24 72 -9 79 7 85 13 90 7 88 -19 21 -49 72 -45 70 -37 64 -32 53 -32 50 -33 62 -32 71 -33 74 -33 74 -34 67 -33 59 -32 50 -34 50 -33 59 -30 68 -30 79 -33 77 -37 70 -38 68 -32 60 -30 53 -28 45 -28 40 -24 37 -24 28 -22 26 -37 17 -32 18 -6 4 -1 1 -1 0 1 -1 -1 -1 -4 0 -8 2 -40 13 -31 9 -4 17 -11 19 -21 26 -30 33 -32 37 -31 41 -27 42 -27 44 -30 45 -36 46 -42 41 -47 34 -48 30 -52 32 -52 33 -55 39 -58 44 -56 44 -49 42 -45 46 -48 48 -50 49 -47 47 -46 48 -47 47 -47 46
1788817292.731977,CSI_DATA,21577,1a:00:00:00:00:00,-1,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105668811,0,47,1,256,1,47 -16 2 0 -88 36 -86 44 -74 54 -75 50 -75 44 -68 46 -67 50 -65 46 -66 47 -70 59 -64 55 -65 41 -74 41 -74 50 -80 50 -86 40 -85 42 -74 43 -59 35 -57 32 -51 29 -50 24 -55 21 -39 19 -28 16 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 5 -26 22 -23 18 -36 17 -53 24 -50 24 -42 23 -42 26 -47 29 -54 34 -64 30 -79 22 -86 17 -80 13 -79 14 -84 20 -90 20 -87 8 -77 1 -83 11 -76 21 -61 21 -61 17 -63 17 -74 28 -88 35 -95 32 -23 -7 -72 -12 -73 -10 -70 -8 -59 -6 -57 -6 -66 -4 -74 -4 -75 -2 -78 -6 -77 -9 -70 -7 -60 -5 -65 -6 -63 -2 -57 0 -52 -1 -49 -5 -50 -5 -58 -3 -62 -3 -66 -2 -51 -3 -48 -4 -48 -4 -41 -6 -36 -4 -41 -18 -42 -15 -8 -3 -3 -1 -1 0 0 1 -1 0 -1 -4 -3 -9 -17 -44 -15 -37 -14 -4 -20 -9 -29 -13 -41 -16 -43 -17 -45 -12 -46 -7 -47 -11 -48 -16 -51 -26 -51 -34 -47 -38 -43 -40 -47 -37 -50 -33 -54 -35 -58 -40 -56 -39 -56 -32 -57 -23 -57 -24 -60 -27 -59 -33 -58 -31 -59 -26 -57 -20
1788817292.742529,CSI_DATA,21578,1a:00:00:00:00:00,0,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,105679465,0,47,1,256,1,47 -16 2 0 -35 -99 -32 -102 -19 -98 -23 -97 -29 -99 -27 -95 -28 -87 -28 -77 -30 -78 -37 -84 -38 -78 -32 -80 -30 -89 -35 -95 -46 -100 -45 -97 -31 -92 -19 -84 -13 -75 -14 -72 -18 -62 -26 -50 -34 -47 -25 -49 -13 -55 -3 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -10 2 -33 -10 -31 -14 -41 -8 -48 -9 -49 -17 -62 -21 -65 -18 -56 -15 -62 -18 -76 -15 -90 -9 -98 -7 -90 -7 -83 0 -88 7 -97 0 -94 -11 -86 -6 -83 5 -80 6 -75 -1 -73 -4 -76 -9 -88 -17 -94 -21 -94 1 -26 0 -90 -1 -96 0 -96 2 -93 -3 -92 -7 -89 -8 -84 -10 -81 -13 -80 -18 -82 -23 -81 -25 -79 -22 -85 -18 -92 -20 -96 -20 -98 -15 -91 -12 -85 -9 -81 -10 -78 -8 -74 -5 -63 -8 -54 -13 -50 -5 -46 6 -41 15 -26 21 -22 5 -4 2 -1 -1 0 -1 1 0 -1 0 -2 2 -6 11 -31 6 -27 -1 -30 1 -34 6 -44 12 -47 9 -46 6 -53 6 -57 9 -57 10 -65 10 -73 8 -83 6 -83 8 -81 15 -83 23 -84 30 -83 29 -82 23 -76 22 -73 23 -71 22 -71 17 -76 11 -80 5 -85 0 -88 -3 -88
