host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788827983.349793,CSI_DATA,860331,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164279065,0,47,1,128,1,19 21 65 66 66 64 66 61 67 58 69 54 69 50 70 46 70 42 71 39 73 37 75 35 75 32 76 29 78 27 80 26 82 26 81 27 81 27 81 27 79 27 76 29 73 31 70 33 69 35 66 38 62 42 50 56 45 60 7 10 1 3 -2 -1 -3 -1 -2 -1 3 0 11 4 60 30 57 36 59 37 58 43 58 48 57 53 56 58 55 63 54 67 52 71 49 75 48 79 47 82 45 83 44 83 45 82 45 81 47 80 49 79 50 77 51 75 54 73 57 73 58 73 59 72 61 72 63 72 63 71
1788827983.361275,CSI_DATA,860332,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164290704,0,47,1,128,1,18 18 62 57 63 55 63 53 63 50 64 47 64 43 65 39 65 36 66 33 68 31 70 29 70 27 71 25 73 24 74 23 75 23 75 24 75 25 75 25 73 25 71 27 67 28 65 31 64 33 61 36 58 40 46 54 41 57 6 10 1 3 -1 -1 -3 -1 -2 -1 3 0 10 2 58 18 58 25 59 27 59 32 59 38 58 43 57 47 56 51 55 56 54 60 53 64 52 67 51 69 50 70 49 71 49 71 48 70 48 70 49 69 50 67 51 64 53 63 55 62 57 63 58 62 60 62 62 61 62 60
1788827983.3704882,CSI_DATA,860333,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164299326,0,47,1,128,1,8 -26 26 -83 25 -83 23 -82 21 -81 18 -81 15 -80 11 -79 8 -78 4 -78 0 -78 -4 -79 -7 -79 -8 -79 -9 -80 -10 -81 -10 -83 -9 -83 -8 -83 -7 -84 -6 -82 -3 -81 0 -78 2 -77 4 -77 8 -75 13 -74 27 -69 33 -65 6 -12 2 -4 -1 0 0 1 -1 0 -2 -4 -3 -11 -10 -62 -4 -64 0 -67 6 -69 12 -72 17 -74 22 -75 27 -76 31 -76 35 -76 38 -76 40 -77 42 -78 43 -77 44 -76 45 -76 46 -75 45 -75 44 -76 43 -76 41 -75 39 -76 37 -78 36 -79 33 -80 31 -83 30 -85 30 -85
1788827983.383101,CSI_DATA,860334,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164311836,0,47,1,128,1,-28 -5 -89 -14 -89 -12 -88 -9 -87 -6 -86 -3 -84 0 -83 4 -82 7 -82 9 -83 13 -82 15 -81 17 -80 20 -81 23 -83 25 -84 25 -85 25 -85 23 -85 23 -84 21 -83 18 -82 15 -82 11 -82 8 -81 3 -80 -3 -77 -9 -75 -15 -14 -4 -4 -2 1 -1 1 -1 0 -1 -4 1 -11 4 -62 20 -65 15 -69 4 -72 -1 -74 -5 -76 -9 -78 -14 -79 -18 -81 -22 -82 -26 -83 -30 -84 -35 -85 -38 -83 -39 -82 -40 -82 -38 -82 -37 -83 -36 -84 -35 -83 -33 -83 -30 -83 -27 -86 -25 -87 -24 -88 -23 -89 -22 -90 -21 -88 -21
1788827983.400627,CSI_DATA,860336,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164329564,0,47,1,128,1,8 -25 30 -80 28 -80 26 -81 24 -80 21 -80 18 -80 15 -79 11 -79 9 -79 5 -81 2 -82 0 -80 -2 -81 -4 -82 -5 -83 -5 -85 -4 -85 -3 -85 -3 -84 -1 -83 1 -81 4 -79 7 -77 10 -76 14 -74 19 -72 24 -68 30 -65 5 -12 2 -4 -1 0 0 1 -1 1 -1 -4 -2 -12 -3 -61 2 -62 12 -64 17 -65 22 -67 26 -67 30 -68 34 -68 38 -69 42 -68 46 -68 50 -68 52 -68 53 -67 54 -66 53 -66 52 -66 51 -67 49 -68 47 -69 45 -69 43 -71 42 -73 41 -75 39 -76 38 -78 38 -79 37 -78
1788827983.410369,CSI_DATA,860337,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164339068,0,47,1,128,1,-28 -1 -89 -3 -89 -2 -88 -1 -87 1 -85 4 -83 8 -81 12 -79 15 -79 16 -80 18 -80 20 -78 22 -78 24 -78 27 -79 29 -80 29 -80 28 -80 28 -79 27 -79 26 -77 23 -77 18 -76 14 -76 11 -76 6 -75 1 -73 -3 -72 -9 -13 -3 -4 -2 1 -1 1 -2 1 -1 -3 2 -11 4 -58 24 -61 19 -66 10 -69 6 -71 2 -74 -2 -76 -5 -78 -9 -80 -12 -81 -15 -82 -19 -84 -24 -84 -28 -83 -30 -82 -31 -82 -30 -82 -28 -82 -27 -83 -25 -83 -23 -83 -19 -84 -15 -86 -14 -87 -13 -88 -13 -89 -13 -90 -12 -88 -11
1788827983.4219341,CSI_DATA,860338,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164350162,0,47,1,128,1,-26 -12 -83 -35 -83 -33 -83 -31 -83 -29 -82 -26 -81 -24 -80 -21 -80 -18 -79 -16 -81 -11 -82 -8 -82 -5 -82 -3 -83 -2 -85 -1 -85 -2 -85 -3 -85 -4 -84 -6 -82 -8 -80 -10 -76 -12 -75 -14 -74 -15 -73 -18 -71 -23 -65 -33 -62 -37 -11 -8 -4 -3 0 0 1 -1 1 0 -4 0 -12 0 -63 2 -64 -3 -67 -11 -68 -16 -69 -21 -70 -26 -71 -31 -71 -36 -71 -41 -70 -45 -70 -48 -70 -50 -71 -52 -71 -53 -70 -53 -71 -54 -70 -53 -71 -53 -72 -52 -72 -50 -72 -47 -73 -46 -75 -45 -77 -43 -78 -41 -81 -40 -83 -39 -83 -39
1788827983.429872,CSI_DATA,860339,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164359384,0,47,1,128,1,10 24 37 80 38 79 39 77 40 75 41 73 42 70 44 67 46 65 47 62 50 61 52 60 53 58 55 57 56 56 58 57 58 58 57 58 57 59 55 59 53 58 50 58 46 58 43 58 40 59 36 60 32 62 16 68 10 68 1 12 -1 3 -1 -2 -2 -2 -1 -1 2 1 7 7 43 42 40 48 42 48 39 53 37 58 35 62 32 66 29 70 27 73 24 77 21 79 19 82 18 84 17 84 16 84 15 84 16 83 17 83 19 84 20 82 21 80 24 80 26 81 29 81 30 81 32 82 34 83 34 82
1788827983.440309,CSI_DATA,860340,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164369087,0,47,1,128,1,2 -28 9 -89 8 -89 6 -88 4 -87 1 -86 -2 -85 -5 -83 -8 -82 -9 -82 -12 -82 -14 -82 -16 -80 -17 -79 -20 -80 -21 -80 -22 -82 -21 -81 -20 -81 -19 -80 -18 -79 -16 -78 -12 -76 -8 -75 -5 -74 -1 -73 4 -71 13 -68 19 -65 3 -12 1 -4 -1 0 0 1 0 1 -2 -3 -4 -11 -20 -57 -15 -61 -9 -65 -5 -68 0 -71 4 -74 7 -76 11 -78 14 -79 18 -80 23 -81 27 -83 30 -83 31 -82 32 -81 32 -81 31 -81 30 -82 27 -83 26 -83 23 -83 20 -83 19 -86 18 -87 17 -88 16 -89 16 -91 15 -89
1788827983.450217,CSI_DATA,860341,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164379068,0,47,1,128,1,-24 7 -75 24 -75 24 -74 24 -72 25 -70 27 -67 28 -65 30 -62 32 -60 34 -59 37 -57 41 -56 42 -56 43 -57 44 -57 43 -58 43 -57 42 -57 42 -58 41 -57 39 -57 36 -55 33 -55 31 -55 30 -56 26 -57 22 -59 12 -60 6 -11 0 -4 -1 0 -1 0 -2 0 -1 -2 2 -6 7 -35 40 -39 36 -46 33 -51 29 -56 26 -59 23 -62 20 -66 18 -68 15 -70 13 -72 11 -74 11 -76 12 -76 12 -76 11 -77 9 -76 7 -77 7 -77 7 -76 8 -75 10 -74 12 -74 14 -75 17 -75 19 -75 23 -76 25 -75 26
1788827983.472636,CSI_DATA,860342,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164401124,0,47,1,128,1,-31 3 -100 12 -99 14 -98 16 -96 18 -94 20 -91 23 -87 26 -85 28 -83 30 -83 33 -82 36 -80 37 -79 39 -79 42 -79 44 -80 44 -80 44 -80 43 -80 41 -79 40 -78 36 -77 32 -77 29 -77 26 -78 21 -78 16 -78 1 -77 -6 -14 -2 -5 -2 1 -1 1 -2 1 -1 -3 2 -11 7 -61 39 -66 34 -71 30 -75 26 -79 22 -83 18 -86 14 -90 10 -93 6 -95 2 -97 -2 -99 -6 -101 -9 -101 -11 -100 -13 -100 -12 -99 -11 -99 -9 -100 -7 -100 -6 -98 -3 -98 0 -100 2 -101 3 -101 4 -102 5 -103 7 -102 8
1788827983.478251,CSI_DATA,860343,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164401311,0,47,1,128,1,18 -13 63 -35 62 -36 61 -36 59 -36 55 -36 51 -37 49 -40 46 -43 45 -46 45 -49 44 -50 42 -51 42 -51 42 -51 41 -52 42 -52 41 -50 40 -49 39 -49 38 -48 39 -46 41 -45 42 -42 44 -41 46 -36 48 -32 40 -47 42 -43 7 -8 2 -2 -1 0 -1 1 -1 0 0 -4 2 -10 15 -55 22 -55 43 -36 48 -33 52 -30 54 -28 56 -27 58 -26 60 -25 63 -25 66 -24 69 -24 72 -21 72 -18 72 -17 72 -16 71 -16 71 -17 70 -18 67 -19 64 -19 63 -22 66 -25 66 -27 66 -29 68 -32 69 -32 68 -30
1788827983.483922,CSI_DATA,860344,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164410646,0,47,1,128,1,-24 0 -75 9 -75 7 -74 7 -71 9 -67 12 -63 12 -61 13 -60 14 -61 15 -63 19 -65 24 -64 27 -62 31 -62 32 -63 31 -62 30 -61 29 -60 29 -57 27 -57 25 -57 22 -59 20 -59 18 -61 17 -62 15 -62 11 -62 -27 -58 -32 -11 -7 -3 -3 1 0 1 -1 0 -1 -3 1 -11 3 -62 17 -65 11 -53 26 -57 23 -60 20 -63 17 -63 12 -63 8 -64 6 -68 2 -70 -3 -73 -6 -77 -6 -77 -7 -78 -10 -79 -8 -78 -8 -76 -8 -76 -8 -72 -6 -70 -3 -68 0 -69 2 -72 3 -75 1 -78 2 -79 6 -75 10
1788827983.4938161,CSI_DATA,860345,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164421885,0,47,1,128,1,-15 -26 -50 -81 -51 -79 -52 -77 -53 -75 -54 -72 -55 -69 -56 -65 -57 -62 -59 -59 -63 -57 -66 -55 -66 -52 -67 -51 -69 -50 -71 -50 -72 -50 -72 -51 -71 -52 -70 -52 -68 -52 -65 -53 -61 -54 -59 -55 -57 -56 -53 -59 -49 -61 -34 -68 -28 -70 -5 -13 -1 -5 0 0 1 1 0 0 -4 -2 -11 -7 -58 -38 -55 -45 -55 -50 -52 -55 -51 -61 -48 -66 -46 -70 -43 -75 -41 -79 -38 -82 -36 -85 -34 -88 -34 -90 -32 -91 -30 -91 -30 -91 -30 -90 -31 -90 -33 -90 -33 -88 -35 -86 -37 -85 -40 -85 -42 -85 -43 -85 -46 -85 -48 -86 -48 -85
1788827983.511343,CSI_DATA,860346,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164439805,0,47,1,128,1,2 -29 7 -92 6 -92 4 -91 1 -89 -1 -88 -4 -86 -7 -84 -9 -82 -13 -81 -17 -81 -20 -81 -23 -79 -25 -79 -27 -79 -28 -80 -29 -81 -28 -81 -27 -81 -26 -81 -25 -80 -22 -79 -19 -77 -16 -77 -13 -77 -8 -77 -3 -76 5 -74 12 -73 2 -13 1 -4 -1 1 0 1 0 1 -3 -3 -6 -11 -29 -61 -24 -65 -16 -71 -11 -74 -6 -78 -2 -81 3 -83 7 -86 11 -87 16 -88 20 -89 24 -91 27 -92 29 -91 30 -89 30 -90 29 -89 28 -89 26 -91 24 -90 23 -89 20 -89 18 -91 17 -92 16 -92 15 -94 13 -96 12 -95
1788827983.516438,CSI_DATA,860347,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164440787,0,47,1,128,1,-3 21 -6 70 -4 70 -2 70 0 71 2 70 5 68 8 64 11 61 15 60 19 61 21 61 22 58 24 57 27 56 30 57 31 59 30 60 30 60 31 60 29 58 27 55 24 53 22 55 20 57 18 57 14 57 5 60 -1 61 -1 11 -1 3 -1 -1 -1 -2 -1 -1 1 2 2 9 13 52 8 53 0 57 -4 57 -8 59 -13 61 -17 64 -21 67 -24 66 -25 64 -28 65 -32 67 -33 69 -33 70 -32 68 -31 67 -29 65 -28 67 -28 70 -28 71 -26 70 -22 69 -19 69 -17 69 -15 70 -14 73 -13 75 -12 75
1788827983.532882,CSI_DATA,860348,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164461031,0,47,1,128,1,-13 -25 -42 -80 -43 -79 -45 -78 -46 -75 -47 -72 -48 -69 -50 -65 -52 -63 -54 -61 -58 -60 -60 -58 -61 -55 -62 -53 -65 -52 -67 -52 -68 -53 -67 -53 -67 -54 -66 -54 -65 -54 -62 -55 -58 -57 -55 -58 -53 -59 -48 -61 -44 -63 -32 -68 -26 -70 -5 -13 -1 -5 0 0 1 0 0 0 -4 -2 -11 -7 -55 -40 -52 -46 -49 -53 -47 -57 -44 -63 -41 -67 -39 -71 -37 -76 -34 -79 -32 -83 -29 -86 -26 -90 -24 -92 -22 -91 -20 -91 -20 -90 -21 -89 -22 -89 -25 -90 -25 -88 -27 -86 -30 -84 -33 -85 -34 -85 -35 -85 -36 -86 -38 -87 -37 -85
1788827983.539726,CSI_DATA,860349,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164468950,0,47,1,128,1,8 23 29 75 30 74 31 72 33 70 35 68 36 65 37 62 39 60 41 57 45 55 49 53 50 52 51 51 52 52 53 53 53 54 52 55 52 55 51 56 49 56 47 56 43 55 42 55 40 57 37 58 31 60 18 66 11 66 1 11 -1 3 -1 -2 -2 -2 -1 -1 2 1 9 5 48 32 45 38 42 45 38 51 35 56 32 60 30 64 27 68 24 71 21 74 20 76 19 78 20 80 19 80 17 80 16 81 14 80 13 80 13 80 14 78 16 77 18 77 20 77 23 77 25 77 29 77 31 77 32 77
1788827983.545148,CSI_DATA,860350,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164469119,0,47,1,128,1,-22 6 -71 14 -67 16 -63 20 -62 20 -62 20 -65 18 -66 18 -64 20 -62 25 -58 30 -53 33 -48 35 -46 37 -45 38 -46 40 -49 42 -51 41 -53 40 -59 39 -63 35 -62 31 -61 31 -57 31 -53 30 -51 27 -52 23 -44 59 -47 54 -9 8 -3 2 0 -2 0 -3 0 -2 -1 3 -3 11 -17 63 -22 63 -46 21 -48 19 -50 16 -53 14 -56 11 -61 9 -67 3 -71 0 -74 -4 -74 -5 -72 -3 -68 -2 -68 -3 -67 -2 -67 -1 -67 0 -68 2 -68 0 -68 -1 -72 -3 -75 -3 -73 -1 -70 3 -70 8 -71 11 -68 12
1788827983.552499,CSI_DATA,860351,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164481353,0,47,1,128,1,-29 2 -93 8 -92 10 -91 12 -89 14 -88 16 -85 18 -83 21 -81 23 -79 26 -78 29 -78 32 -76 35 -75 37 -76 39 -76 41 -77 41 -77 40 -78 39 -78 38 -78 35 -78 32 -77 29 -77 26 -77 24 -78 19 -78 13 -77 8 -77 1 -14 -1 -5 -1 1 -1 1 -2 0 -1 -3 2 -9 8 -51 43 -56 39 -65 28 -69 23 -73 20 -76 16 -80 12 -83 8 -86 4 -88 0 -90 -3 -92 -6 -94 -9 -93 -11 -93 -12 -93 -12 -93 -12 -93 -11 -93 -9 -92 -8 -91 -6 -91 -4 -93 -2 -93 -1 -94 1 -95 3 -95 4 -94 5
1788827983.56193,CSI_DATA,860352,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164490802,0,47,1,128,1,-22 13 -69 47 -68 48 -66 49 -64 50 -61 51 -58 52 -55 53 -52 54 -50 56 -49 58 -47 59 -45 59 -44 61 -42 64 -42 65 -42 67 -42 66 -42 66 -42 65 -43 63 -43 60 -45 57 -46 55 -49 53 -51 49 -54 45 -59 31 -60 24 -11 3 -4 0 0 -1 0 -2 0 -1 -2 2 -6 8 -32 49 -37 48 -41 48 -46 47 -51 46 -55 44 -59 42 -63 41 -66 39 -70 38 -73 35 -76 33 -79 31 -79 29 -80 28 -80 28 -79 28 -78 29 -78 32 -76 33 -74 34 -73 37 -73 39 -74 40 -74 41 -74 42 -74 44 -73 43
1788827983.579471,CSI_DATA,860353,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164508028,0,47,1,128,1,-24 12 -74 42 -73 43 -71 44 -68 45 -66 46 -63 48 -60 49 -57 51 -55 52 -52 55 -51 58 -48 59 -48 61 -47 63 -47 65 -47 65 -47 65 -47 64 -48 63 -48 62 -49 59 -50 55 -51 54 -52 52 -55 49 -57 45 -63 34 -66 27 -12 4 -4 0 0 -1 1 -2 0 -1 -2 2 -7 8 -37 47 -42 45 -47 43 -52 41 -58 39 -61 37 -65 34 -68 32 -71 29 -74 27 -77 25 -80 24 -82 23 -82 22 -83 21 -83 21 -82 20 -82 21 -82 23 -80 24 -78 26 -77 29 -77 31 -78 32 -77 34 -78 37 -78 39 -77 40
1788827983.585143,CSI_DATA,860354,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164510857,0,47,1,128,1,20 -13 67 -37 63 -40 62 -43 63 -44 62 -44 63 -45 61 -45 56 -46 51 -49 45 -53 39 -55 34 -55 32 -58 33 -61 35 -64 38 -66 40 -64 42 -63 47 -64 49 -61 48 -57 44 -54 40 -52 40 -50 42 -48 44 -45 30 -65 36 -62 7 -11 2 -4 -1 0 -1 1 -1 0 0 -4 1 -11 12 -60 17 -59 43 -36 48 -35 52 -33 57 -31 62 -27 68 -23 73 -18 73 -15 74 -14 74 -13 72 -15 70 -17 69 -18 69 -19 70 -19 73 -20 73 -21 74 -19 76 -19 77 -20 76 -22 73 -26 67 -28 65 -31 65 -36 64 -36
1788827983.5905018,CSI_DATA,860355,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164518994,0,47,1,128,1,-11 2 -27 -1 -26 -1 -26 1 -25 1 -26 1 -29 -1 -30 -2 -28 -1 -26 0 -22 4 -18 10 -14 14 -16 15 -19 14 -22 12 -25 14 -24 13 -26 13 -32 11 -33 8 -32 5 -29 5 -22 7 -19 10 -18 10 -20 7 -44 57 -49 53 -10 9 -4 2 0 -2 0 -2 0 -2 -1 3 -4 10 -23 57 -29 55 -11 5 -14 4 -16 2 -19 0 -21 -2 -24 -4 -25 -9 -25 -12 -23 -13 -20 -8 -19 -1 -17 4 -15 4 -18 1 -20 -3 -22 -5 -25 -6 -25 -7 -25 -8 -26 -11 -27 -11 -25 -9 -20 -4 -19 0 -20 3 -19 4
1788827983.6001542,CSI_DATA,860356,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164529012,0,47,1,128,1,21 -11 69 -35 67 -36 66 -37 64 -39 62 -40 59 -42 56 -43 54 -45 52 -47 51 -50 50 -52 47 -53 46 -55 46 -57 46 -58 47 -59 48 -58 49 -58 49 -57 49 -56 49 -53 50 -50 51 -48 52 -45 54 -42 56 -37 59 -30 61 -24 11 -4 3 -1 -2 0 -1 1 -1 0 1 -3 5 -8 34 -43 38 -41 45 -37 49 -35 54 -32 57 -30 60 -28 64 -26 66 -23 69 -21 71 -19 73 -17 75 -16 76 -14 75 -14 75 -14 75 -14 74 -15 74 -17 73 -18 72 -19 71 -22 72 -24 72 -25 71 -27 72 -29 73 -31 73 -31
1788827983.6111739,CSI_DATA,860357,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164540526,0,47,1,128,1,20 10 68 34 68 32 68 30 69 28 68 25 68 23 67 20 67 17 67 14 69 10 70 6 69 3 70 2 72 1 73 1 74 2 74 3 74 4 74 6 73 7 71 9 69 11 68 12 67 14 65 18 63 22 62 23 59 29 10 5 2 2 -2 -1 -2 0 -1 -1 2 -2 9 -3 53 -12 55 -6 56 10 58 15 59 20 59 25 59 29 60 34 60 38 59 42 58 45 59 47 60 48 60 48 59 49 58 49 57 49 57 49 58 48 58 47 58 45 59 43 61 42 63 41 64 39 67 37 69 36 69 36
1788827983.62331,CSI_DATA,860358,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164551455,0,47,1,128,1,-19 -17 -58 -54 -58 -53 -58 -52 -59 -50 -59 -47 -60 -43 -61 -39 -62 -37 -63 -35 -66 -33 -68 -30 -68 -28 -69 -27 -70 -27 -71 -27 -73 -28 -72 -28 -72 -29 -73 -29 -71 -30 -68 -31 -65 -33 -63 -35 -62 -38 -59 -41 -55 -45 -50 -47 -45 -51 -8 -10 -2 -4 0 0 1 0 0 0 -4 0 -11 -1 -56 -9 -56 -15 -53 -29 -53 -34 -52 -40 -51 -44 -51 -48 -50 -52 -49 -55 -47 -58 -46 -61 -46 -64 -46 -66 -44 -66 -43 -66 -42 -67 -42 -66 -43 -67 -44 -66 -44 -65 -45 -62 -47 -60 -50 -60 -51 -59 -53 -59 -55 -59 -57 -59 -57 -58
1788827983.634323,CSI_DATA,860359,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164563204,0,47,1,128,1,-11 21 -37 69 -36 69 -35 69 -33 69 -29 68 -26 69 -21 68 -18 68 -16 69 -14 71 -12 71 -10 71 -9 72 -7 74 -5 75 -5 77 -5 76 -5 76 -5 77 -6 75 -9 73 -13 71 -16 69 -19 69 -23 67 -28 64 -27 63 -33 60 -7 10 -3 2 0 -2 -1 -2 0 -1 0 2 0 9 2 55 -4 56 -19 55 -23 56 -29 57 -33 57 -36 57 -39 58 -42 58 -45 58 -48 57 -52 56 -55 56 -56 54 -56 53 -56 53 -55 53 -54 54 -54 55 -52 56 -50 57 -47 59 -45 61 -44 62 -44 62 -44 65 -44 67 -42 67
1788827983.642296,CSI_DATA,860360,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164571551,0,47,1,128,1,17 16 57 54 57 53 58 51 58 49 60 45 60 42 61 38 62 36 64 34 66 33 67 31 66 29 67 27 69 26 71 26 73 27 73 27 73 28 73 28 71 28 69 30 66 32 63 35 61 38 57 41 53 45 43 53 38 56 6 10 1 3 -2 -1 -2 -1 -1 -1 3 0 9 3 51 21 50 26 49 31 49 36 49 40 48 44 47 48 46 52 45 55 44 58 42 62 41 65 39 67 38 68 36 67 37 67 38 66 38 66 40 65 41 64 43 62 45 59 48 59 50 59 50 59 52 59 54 59 53 58
1788827983.65279,CSI_DATA,860361,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164580779,0,47,1,128,1,-22 -15 -68 -47 -68 -46 -69 -45 -69 -43 -69 -39 -69 -36 -69 -32 -70 -29 -71 -28 -74 -26 -75 -24 -74 -21 -75 -20 -76 -19 -78 -19 -79 -19 -78 -20 -79 -20 -79 -21 -77 -21 -74 -23 -71 -26 -69 -29 -68 -32 -65 -36 -61 -39 -54 -44 -50 -48 -9 -10 -3 -4 0 0 1 0 0 0 -4 0 -11 -2 -58 -10 -57 -16 -58 -23 -58 -28 -58 -33 -57 -37 -57 -41 -57 -45 -57 -49 -56 -51 -55 -55 -54 -58 -54 -61 -53 -61 -51 -62 -51 -62 -51 -61 -52 -61 -54 -61 -54 -59 -55 -56 -58 -53 -60 -53 -62 -52 -62 -52 -64 -52 -66 -52 -66 -51
1788827983.659936,CSI_DATA,860362,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164589177,0,47,1,128,1,24 1 81 3 80 1 80 -1 79 -3 78 -6 76 -9 75 -12 74 -14 74 -17 75 -20 74 -22 72 -23 72 -25 72 -27 73 -28 75 -28 76 -28 76 -27 76 -27 75 -25 74 -22 73 -18 72 -14 72 -11 72 -6 71 -1 69 16 67 22 11 4 3 1 -2 -1 -3 0 -2 -1 3 -2 10 -4 57 -16 58 -10 59 -11 62 -7 65 -3 67 0 69 4 71 7 72 10 73 14 74 18 76 21 77 24 75 26 74 27 74 26 74 24 74 23 76 21 76 19 75 17 76 14 78 12 79 11 80 10 81 10 82 9 81 8
1788827983.676967,CSI_DATA,860363,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164606139,0,47,1,128,1,24 7 81 24 81 23 80 20 80 18 80 15 79 13 78 9 78 6 78 3 79 -1 80 -5 79 -8 80 -9 81 -10 83 -10 84 -10 84 -8 84 -7 84 -6 82 -5 80 -2 77 1 76 3 75 5 74 9 72 14 69 24 66 29 11 5 3 2 -2 -1 -2 0 -2 -1 3 -2 10 -3 59 -10 60 -4 62 6 64 12 66 17 66 22 67 26 67 31 67 35 67 38 67 41 68 43 70 44 69 44 69 44 69 45 68 45 68 44 69 43 69 41 69 39 71 36 73 35 75 33 77 31 79 29 81 28 81 26
1788827983.68241,CSI_DATA,860364,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164608991,0,47,1,128,1,-12 11 -30 44 -28 47 -28 47 -27 46 -26 46 -23 45 -21 45 -20 46 -18 48 -14 51 -12 52 -10 51 -10 49 -10 51 -11 53 -13 52 -15 52 -16 52 -16 49 -17 48 -18 48 -19 46 -18 46 -18 45 -21 43 -25 40 -63 15 -64 10 -12 1 -4 0 0 -1 0 -2 0 -1 -2 2 -6 8 -34 44 -37 40 -11 40 -16 39 -20 40 -23 40 -26 39 -29 37 -33 36 -35 37 -36 37 -35 39 -36 41 -37 40 -38 38 -39 36 -39 35 -39 36 -39 37 -37 37 -36 36 -35 37 -35 38 -36 42 -34 46 -30 47 -28 47 -27 47
1788827983.692279,CSI_DATA,860365,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,164621009,0,47,1,128,1,-27 0 -87 0 -87 2 -87 4 -86 5 -85 8 -83 10 -81 13 -80 15 -79 18 -79 22 -79 27 -77 29 -77 30 -78 31 -80 32 -81 32 -82 30 -82 29 -83 27 -81 24 -80 20 -78 17 -77 15 -77 13 -77 9 -77 3 -75 -2 -74 -9 -14 -3 -4 -2 1 -1 1 -2 0 -1 -3 2 -9 6 -52 31 -56 26 -63 13 -66 8 -69 4 -72 0 -74 -5 -76 -9 -77 -13 -78 -17 -79 -19 -81 -20 -82 -21 -82 -22 -81 -22 -81 -22 -80 -22 -81 -22 -82 -21 -81 -19 -81 -17 -82 -14 -83 -12 -84 -10 -85 -7 -87 -5 -88 -3 -88 -3
